NEARUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;12.768;;0
XRPBUSD;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.6446;;0
VETUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.05144;;0
ADAUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.833;;0
DYDXUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;4.114;;0
XRPUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.6446;;0
RVNUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.0484;;0
THETAUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;2.77;;0
ZECUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;146.6;;0
DOGEBUSD;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.1373;;0
SFPUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.711;;0
AAVEUSDT;15min;27/04/2022;11:15:00;bull;triple_ema_macd_bull;;170.6;;0
1INCHUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;1.311;;0
SXPUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;1.101;;0
REEFUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.00822;;0
LUNAUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;88.46;;0
OCEANUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.4766;;0
MKRUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;1646.0;;0
ONEUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.10143;;0
DOGEUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.1375;;0
FILUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;17.59;;0
FLOWUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;5.21;;0
ENJUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;1.293;;0
SANDUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;2.5107;;0
FTMUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.9806;;0
CVCUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.2732;;0
ADABUSD;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.8359;;0
HOTUSDT;15min;27/04/2022;11:15:00;bear;triple_ema_macd_bear;;0.004392;;0
ETHUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;2839.05;;0
XRPBUSD;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;0.6465;;0
DYDXUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;4.129;;0
ETCUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;30.86;;0
DOGEBUSD;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;0.1377;;0
XRPUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;0.6465;;0
DASHUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;94.8;;0
LINKUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;12.46;;0
DOTUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;16.85;;0
NEOUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;18.81;;0
MATICUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;1.261;;0
DOGEUSDT;30min;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;0.138;;0
IMXUSDT;hour;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;1.666;;0
RUNEUSDT;2hours;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;7.647;;0
SHIBUSDT;2hours;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;2.318e-05;;0
ENSUSDT;2hours;27/04/2022;11:00:00;bear;lin_reg_reversion2_bear;;17.04;16.74;1.7921146953405063
MTLUSDT;2hours;27/04/2022;11:00:00;bear;triple_ema_macd_bear;;2.6;;0
